#SYMBOL,SYSTEM,TYPE,MOMENT,ID,ACTION,PRICE,VOLUME,ID_DEAL,PRICE_DEAL
SRZ4,F,B,20240930185802243,1953467051683087431,1,25681.00000,10,,
SRZ4,F,B,20240930185802243,1953467051683087432,1,27750.00000,1,,
MMZ4,F,B,20240930185802243,2001880747677319203,1,2725.00000,10,,
SRZ4,F,S,20240930185802243,1953467051683087433,1,28390.00000,2,,
SRZ4,F,S,20240930185802243,1953467051683087434,1,29251.00000,2,,
MMZ4,F,B,20240930185802243,2001880747677319204,1,2835.00000,1,,
SRZ4,F,S,20240930185802243,1953467051683087437,1,28738.00000,4,,
MMZ4,F,B,20240930185802243,2001880747677319205,1,2825.55000,1,,
SRZ4,F,B,20240930185802243,1953467051683087438,1,28003.00000,1,,
SRZ4,F,S,20240930185802243,1953467051683087439,1,28597.00000,2,,
SRZ4,F,S,20240930185802243,1953467051683087440,1,28390.00000,1,,
SRZ4,F,S,20240930185802243,1953467051683087441,1,28490.00000,1,,
SRZ4,F,S,20240930185802243,1953467051683087442,1,28450.00000,1,,
SRZ4,F,S,20240930185802243,1953467051683087443,1,28550.00000,1,,
SRZ4,F,S,20240930185802243,1953467051683087444,1,28580.00000,1,,
MMZ4,F,B,20240930185802243,2001880747677319206,1,2718.00000,6,,
SRZ4,F,S,20240930185802243,1953467051683087445,1,28600.00000,2,,
MMZ4,F,B,20240930185802243,2001880747677319207,1,2839.00000,5,,
SRZ4,F,S,20240930185802243,1953467051683087446,1,28492.00000,50,,
SRZ4,F,S,20240930185802243,1953467051683087447,1,28597.00000,20,,
SRZ4,F,B,20240930185802243,1953467051683087448,1,27850.00000,1,,
MMH5,F,B,20240930185802243,2001880747677319208,1,2945.25000,1,,
MMH5,F,B,20240930185802243,2001880747677319210,1,2936.40000,1,,
SRZ4,F,B,20240930185802243,1953467051683087462,1,28006.00000,10,,
SRZ4,F,S,20240930185802243,1953467051683087463,1,28592.00000,1,,
MMZ4,F,B,20240930185802243,2001880747677319213,1,2825.00000,3,,
MMM6,F,B,20240930185802243,2001880747677319215,1,3224.00000,3,,
MMZ4,F,B,20240930185802243,2001880747677319228,1,2800.00000,1,,
SRZ4,F,S,20240930185802243,1953467051683087514,1,28400.00000,1,,
SRZ4,F,S,20240930185802243,1953467051683087515,1,28400.00000,1,,
SRZ4,F,B,20240930185802243,1953467051683087516,1,27800.00000,1,,
SRZ4,F,B,20240930185802243,1953467051683087517,1,27650.00000,1,,
SRZ4,F,B,20240930185802243,1953467051683087520,1,27731.00000,1,,
SRZ4,F,B,20240930185802243,1953467051683087523,1,28010.00000,1,,
SRZ4,F,B,20240930185802243,1953467051683087524,1,27948.00000,1,,
SRZ4,F,B,20240930185802243,1953467051683087528,1,27892.00000,1,,
SRZ4,F,B,20240930185802243,1953467051683087530,1,27564.00000,1,,
SRZ4,F,B,20240930185802243,1953467051683087531,1,27454.00000,1,,
MMZ4,F,S,20240930185802243,2001880747677319230,1,2988.00000,1,,
SRZ4,F,B,20240930185802243,1953467051683087532,1,27353.00000,1,,
MMZ4,F,S,20240930185802243,2001880747677319231,1,3008.00000,1,,
SRZ4,F,B,20240930185802243,1953467051683087533,1,27967.00000,2,,
SRZ4,F,B,20240930185802243,1953467051683087534,1,27470.00000,1,,
SRZ4,F,B,20240930185802243,1953467051683087535,1,27801.00000,3,,
SRZ4,F,B,20240930185802243,1953467051683087537,1,28039.00000,2,,
SRZ4,F,B,20240930185802243,1953467051683087538,1,28020.00000,1,,
MMZ7,F,B,20240930185802243,2001880747677319233,1,3165.45000,1,,
SRZ4,F,B,20240930185802243,1953467051683087539,1,28030.00000,1,,
MMZ4,F,B,20240930185802243,2001880747677319234,1,2875.00000,30,,
SRZ4,F,B,20240930185802243,1953467051683087564,1,27941.00000,1,,
SRZ4,F,B,20240930185802243,1953467051683087565,1,28003.00000,1,,
SRZ4,F,B,20240930185802243,1953467051683087566,1,28109.00000,2,,
SRZ4,F,B,20240930185802243,1953467051683087567,1,28110.00000,1,,
SRZ4,F,B,20240930185802243,1953467051683087568,1,28100.00000,1,,
SRZ4,F,B,20240930185802243,1953467051683087569,1,28135.00000,1,,
MMZ4,F,S,20240930185802243,2001880747677319235,1,3001.95000,1,,
SRH5,F,B,20240930185802243,1953467051683087570,1,28305.00000,1,,
SRZ4,F,B,20240930185802243,1953467051683087571,1,25700.00000,1,,
SRH5,F,S,20240930185802243,1953467051683087572,1,30771.00000,20,,
MMZ4,F,B,20240930185802243,2001880747677319236,1,2897.10000,18,,
SRZ4,F,S,20240930185802243,1953467051683087573,1,28702.00000,1,,
MMZ4,F,B,20240930185802243,2001880747677319237,1,2877.10000,3,,
SRZ4,F,S,20240930185802243,1953467051683087580,1,28353.00000,1,,
SRZ4,F,S,20240930185802243,1953467051683087583,1,28350.00000,1,,
SRZ4,F,B,20240930185802243,1953467051683087585,1,27839.00000,1,,
SRZ4,F,B,20240930185802243,1953467051683087586,1,27847.00000,1,,
SRZ4,F,B,20240930185802243,1953467051683087587,1,27855.00000,1,,
SRZ4,F,S,20240930185802243,1953467051683087589,1,28557.00000,5,,
SRZ4,F,B,20240930185802243,1953467051683087590,1,28030.00000,1,,
SRZ4,F,B,20240930185802243,1953467051683087591,1,27349.00000,1,,
SRZ4,F,S,20240930185802243,1953467051683087592,1,29435.00000,1,,
SRZ4,F,B,20240930185802243,1953467051683087593,1,28044.00000,1,,
SRZ4,F,S,20240930185802243,1953467051683087594,1,28348.00000,1,,
SRZ4,F,B,20240930185802243,1953467051683087595,1,28100.00000,1,,
SRZ4,F,B,20240930185802243,1953467051683087596,1,28136.00000,17,,
SRZ4,F,S,20240930185802243,1953467051683087597,1,28349.00000,2,,
SRZ4,F,B,20240930185802243,1953467051683087602,1,28122.00000,13,,
SRZ4,F,B,20240930185802243,1953467051683087603,1,28122.00000,13,,
SRZ4,F,S,20240930185802243,1953467051683087604,1,28340.00000,75,,
SRZ4,F,B,20240930185802243,1953467051683087605,1,28122.00000,138,,
SRZ4,F,B,20240930185802243,1953467051683087606,1,27584.00000,1,,
SRZ4,F,B,20240930185802243,1953467051683087607,1,27258.00000,1,,
SRZ4,F,S,20240930185802243,1953467051683087608,1,28350.00000,1,,
SRZ4,F,S,20240930185802243,1953467051683087609,1,28470.00000,2,,
SRZ4,F,B,20240930185802243,1953467051683087613,1,28150.00000,1,,
SRZ4,F,B,20240930185802243,1953467051683087614,1,28048.00000,1,,
SRZ4,F,B,20240930185802243,1953467051683087617,1,28101.00000,2,,
SRZ4,F,B,20240930185802243,1953467051683087618,1,28050.00000,5,,
SRZ4,F,S,20240930185802243,1953467051683087619,1,28392.00000,1,,
SRZ4,F,S,20240930185802243,1953467051683087620,1,28436.00000,1,,
SRZ4,F,B,20240930185802243,1953467051683087621,1,28122.00000,17,,
SRZ4,F,B,20240930185802243,1953467051683087622,1,27365.00000,1,,
SRZ4,F,S,20240930185802243,1953467051683087624,1,28348.00000,1,,
SRZ4,F,S,20240930185802243,1953467051683087625,1,28328.00000,1,,
SRZ4,F,B,20240930185802243,1953467051683087628,1,28180.00000,1,,
SRZ4,F,S,20240930185802243,1953467051683087629,1,28420.00000,1,,
SRZ4,F,S,20240930185802243,1953467051683087630,1,28510.00000,1,,
SRZ4,F,S,20240930185802243,1953467051683087631,1,28340.00000,1,,
SRZ4,F,B,20240930185802243,1953467051683087632,1,28180.00000,2,,
SRZ4,F,S,20240930185802243,1953467051683087633,1,28480.00000,1,,
SRZ4,F,B,20240930185802243,1953467051683087634,1,28120.00000,1,,
SRZ4,F,B,20240930185802243,1953467051683087636,1,28117.00000,10,,
SRZ4,F,S,20240930185802243,1953467051683087637,1,28470.00000,3,,
SRZ4,F,B,20240930185802243,1953467051683087638,1,28170.00000,1,,
SRZ4,F,B,20240930185802247,1953467051683087639,1,27936.00000,24,,
SRZ4,F,S,20240930185802247,1953467051683087640,1,28375.00000,1,,
SRZ4,F,S,20240930185802247,1953467051683087641,1,28384.00000,7,,
SRZ4,F,B,20240930185802247,1953467051683087642,1,28010.00000,3,,
SRZ4,F,B,20240930185802247,1953467051683087644,1,28050.00000,1,,
SRZ4,F,S,20240930185802247,1953467051683087646,1,28521.00000,10,,
SRZ4,F,S,20240930185802247,1953467051683087647,1,28600.00000,10,,
SRZ4,F,S,20240930185802247,1953467051683087648,1,28800.00000,10,,
SRZ4,F,S,20240930185802247,1953467051683087659,1,28740.00000,1,,
SRZ4,F,S,20240930185802247,1953467051683087660,1,28421.00000,1,,
SRZ4,F,S,20240930185802247,1953467051683087661,1,28519.00000,1,,
SRM5,F,B,20240930185802247,1953467051683087663,1,30000.00000,2,,
SRZ4,F,S,20240930185802247,1953467051683087664,1,29134.00000,10,,
SRM5,F,B,20240930185802247,1953467051683087668,1,30339.00000,1,,
SRZ4,F,B,20240930185802247,1953467051683087669,1,28170.00000,20,,
SRZ4,F,S,20240930185802247,1953467051683087670,1,28500.00000,30,,
SRZ4,F,B,20240930185802247,1953467051683087671,1,28195.00000,1,,
SRZ4,F,B,20240930185802247,1953467051683087674,1,28206.00000,1,,
SRZ4,F,B,20240930185802247,1953467051683087675,1,28201.00000,1,,
SRZ4,F,B,20240930185802247,1953467051683087676,1,28192.00000,1,,
SRZ4,F,B,20240930185802247,1953467051683087677,1,28182.00000,1,,
SRZ4,F,S,20240930185802247,1953467051683087678,1,28328.00000,1,,
SRZ4,F,B,20240930185802247,1953467051683087679,1,28068.00000,1,,
SRZ4,F,B,20240930185802247,1953467051683087680,1,27972.00000,1,,
SRZ4,F,B,20240930185802247,1953467051683087681,1,28200.00000,1,,
SRZ4,F,B,20240930185802247,1953467051683087682,1,28172.00000,1,,
SRZ4,F,B,20240930185802247,1953467051683087683,1,28162.00000,1,,
SRZ4,F,B,20240930185802247,1953467051683087684,1,28152.00000,1,,
SRZ4,F,B,20240930185802247,1953467051683087685,1,28142.00000,1,,
SRZ4,F,B,20240930185802247,1953467051683087686,1,28203.00000,1,,
SRZ4,F,B,20240930185802247,1953467051683087687,1,28103.00000,1,,
SRZ4,F,B,20240930185802247,1953467051683087688,1,28151.00000,1,,
SRZ4,F,S,20240930185802247,1953467051683087689,1,28357.00000,1,,
SRZ4,F,B,20240930185802247,1953467051683087690,1,27947.00000,1,,
SRZ4,F,B,20240930185802247,1953467051683087691,1,27947.00000,1,,
SRZ4,F,B,20240930185802247,1953467051683087692,1,27947.00000,1,,
SRZ4,F,S,20240930185802247,1953467051683087693,1,28336.00000,1,,
SRZ4,F,S,20240930185802247,1953467051683087694,1,28345.00000,1,,
SRZ4,F,S,20240930185802247,1953467051683087695,1,28365.00000,1,,
SRZ4,F,S,20240930185802247,1953467051683087700,1,28890.00000,40,,
SRZ4,F,B,20240930185802247,1953467051683087701,1,28230.00000,1,,
SRZ4,F,S,20240930185802247,1953467051683087702,1,28690.00000,10,,
SRZ4,F,S,20240930185802247,1953467051683087703,1,28324.00000,1,,
SRZ4,F,S,20240930185802247,1953467051683087704,1,28610.00000,11,,
SRZ4,F,S,20240930185802247,1953467051683087705,1,28565.00000,11,,
SRZ4,F,S,20240930185802247,1953467051683087706,1,28526.00000,11,,
SRZ4,F,S,20240930185802247,1953467051683087707,1,28589.00000,11,,
SRZ4,F,S,20240930185802247,1953467051683087708,1,28486.00000,11,,
SRZ4,F,S,20240930185802247,1953467051683087709,1,28627.00000,11,,
SRZ4,F,S,20240930185802247,1953467051683087710,1,28320.00000,1,,
SRZ4,F,B,20240930185802247,1953467051683087711,1,28204.00000,3,,
SRZ4,F,S,20240930185802247,1953467051683087720,1,28324.00000,2,,
SRZ4,F,S,20240930185802247,1953467051683087721,1,28359.00000,2,,
SRZ4,F,S,20240930185802247,1953467051683087722,1,28329.00000,1,,
SRZ4,F,S,20240930185802247,1953467051683087723,1,28355.00000,1,,
SRZ4,F,S,20240930185802247,1953467051683087724,1,28375.00000,1,,
SRZ4,F,S,20240930185802247,1953467051683087725,1,28385.00000,1,,
SRZ4,F,S,20240930185802247,1953467051683087726,1,28306.00000,4,,
SRZ4,F,B,20240930185802247,1953467051683087727,1,28124.00000,1,,
SRZ4,F,B,20240930185802247,1953467051683087728,1,28238.00000,1,,
SRZ4,F,B,20240930185802247,1953467051683087729,1,28232.00000,1,,
SRZ4,F,B,20240930185802247,1953467051683087730,1,28235.00000,1,,
SRZ4,F,B,20240930185802247,1953467051683087731,1,28233.00000,1,,
SRZ4,F,B,20240930185802247,1953467051683087732,1,28244.00000,1,,
SRZ4,F,B,20240930185802247,1953467051683087733,1,28249.00000,1,,
SRZ4,F,B,20240930185802247,1953467051683087734,1,28246.00000,1,,
SRZ4,F,B,20240930185802247,1953467051683087735,1,28248.00000,1,,
SRZ4,F,B,20240930185802247,1953467051683087736,1,28241.00000,1,,
SRZ4,F,B,20240930185802247,1953467051683087737,1,28240.00000,1,,
SRZ4,F,B,20240930185802247,1953467051683087738,1,28242.00000,1,,
SRZ4,F,B,20240930185802247,1953467051683087739,1,28237.00000,1,,
SRZ4,F,S,20240930185802247,1953467051683087740,1,28310.00000,155,,
SRH5,F,S,20240930185802247,1953467051683087741,1,30210.00000,3,,
SRZ4,F,B,20240930185802247,1953467051683087742,1,28243.00000,1,,
SRZ4,F,B,20240930185802247,1953467051683087743,1,28245.00000,1,,
SRZ4,F,B,20240930185802247,1953467051683087744,1,28234.00000,1,,
SRZ4,F,B,20240930185802247,1953467051683087745,1,28250.00000,1,,
SRZ4,F,B,20240930185802247,1953467051683087746,1,28247.00000,1,,
SRZ4,F,B,20240930185802247,1953467051683087747,1,28239.00000,1,,
SRZ4,F,B,20240930185802247,1953467051683087748,1,28242.00000,111,,
SRZ4,F,B,20240930185802247,1953467051683087749,1,28250.00000,1,,
SRZ4,F,B,20240930185802247,1953467051683087750,1,28243.00000,27,,
SPZ4,F,B,20240930185802247,1955437376520060993,1,24400.00000,8,,
SPZ4,F,B,20240930185802247,1955437376520060994,1,25607.00000,7,,
SPZ4,F,B,20240930185802247,1955437376520060995,1,25571.00000,10,,
SPZ4,F,B,20240930185802247,1955437376520060996,1,25510.00000,1,,
SPZ4,F,B,20240930185802247,1955437376520060997,1,27453.00000,1,,
SPZ4,F,B,20240930185802247,1955437376520060998,1,26876.00000,1,,
SPZ4,F,S,20240930185802247,1955437376520060999,1,28828.00000,1,,
SPZ4,F,B,20240930185802247,1955437376520061000,1,26300.00000,10,,
SPZ4,F,S,20240930185802247,1955437376520061001,1,29401.00000,1,,
SPZ4,F,S,20240930185802247,1955437376520061002,1,28708.00000,1,,
SPZ4,F,B,20240930185802247,1955437376520061003,1,26387.00000,1,,
SPH5,F,B,20240930185802247,1955437376520061004,1,27125.00000,2,,
SPH5,F,B,20240930185802247,1955437376520061005,1,28028.00000,1,,
SPZ4,F,S,20240930185802247,1955437376520061006,1,29900.00000,5,,
SPZ4,F,B,20240930185802247,1955437376520061007,1,27181.00000,1,,
SPZ4,F,B,20240930185802247,1955437376520061008,1,26854.00000,1,,
SPZ4,F,B,20240930185802247,1955437376520061009,1,26430.00000,1,,
SPZ4,F,B,20240930185802247,1955437376520061035,1,27500.00000,1,,
SPH5,F,S,20240930185802247,1955437376520061074,1,29587.00000,1,,
HYZ4,F,S,20240930185802247,1957689176333746208,1,5958.00000,1,,
HYZ4,F,B,20240930185802247,1957689176333746209,1,4803.00000,1,,
HYZ4,F,B,20240930185802247,1957689176333746210,1,5000.00000,1,,
HYZ4,F,B,20240930185802247,1957689176333746211,1,5200.00000,1,,
HYZ4,F,B,20240930185802247,1957689176333746212,1,5108.00000,1,,
HYZ4,F,S,20240930185802247,1957689176333746213,1,6175.00000,1,,
HYH5,F,B,20240930185802247,1957689176333746214,1,5600.00000,10,,
HYZ4,F,S,20240930185802247,1957689176333746215,1,6055.00000,1,,
HYZ4,F,S,20240930185802247,1957689176333746216,1,5967.00000,2,,
HYZ4,F,S,20240930185802247,1957689176333746217,1,5889.00000,2,,
HYZ4,F,B,20240930185802247,1957689176333746218,1,5333.00000,1,,
HYZ4,F,B,20240930185802247,1957689176333746219,1,5333.00000,5,,
HYZ4,F,B,20240930185802247,1957689176333746220,1,5333.00000,11,,
HYZ4,F,B,20240930185802247,1957689176333746221,1,5333.00000,5,,
HYZ4,F,B,20240930185802247,1957689176333746222,1,5333.00000,16,,
HYZ4,F,B,20240930185802247,1957689176333746223,1,5333.00000,44,,
HYZ4,F,B,20240930185802247,1957689176333746224,1,5532.00000,2,,
HYZ4,F,B,20240930185802247,1957689176333746225,1,5042.00000,5,,
HYZ4,F,B,20240930185802247,1957689176333746226,1,5555.00000,44,,
HYZ4,F,B,20240930185802247,1957689176333746227,1,5555.00000,1,,
HYZ4,F,B,20240930185802247,1957689176333746228,1,5555.00000,11,,
HYZ4,F,B,20240930185802247,1957689176333746229,1,5555.00000,1,,
HYZ4,F,B,20240930185802247,1957689176333746230,1,5517.00000,40,,
HYZ4,F,B,20240930185802247,1957689176333746231,1,5399.00000,40,,
HYZ4,F,S,20240930185802247,1957689176333746232,1,5765.00000,40,,
HYZ4,F,S,20240930185802247,1957689176333746233,1,5883.00000,40,,
TTZ4,F,B,20240930185802247,1959378026194010151,1,52160.00000,1,,
TTH5,F,B,20240930185802247,1959378026194010152,1,50148.00000,1,,
TTH5,F,B,20240930185802247,1959378026194010153,1,52941.00000,1,,
TTZ4,F,B,20240930185802247,1959378026194010154,1,54115.00000,1,,
TTH5,F,B,20240930185802247,1959378026194010155,1,55008.00000,1,,
TTH5,F,S,20240930185802247,1959378026194010156,1,68043.00000,1,,
TTZ4,F,B,20240930185802247,1959378026194010157,1,60401.00000,3,,
TTH5,F,B,20240930185802247,1959378026194010158,1,55108.00000,1,,
TTZ4,F,B,20240930185802247,1959378026194010159,1,56113.00000,1,,
TTH5,F,B,20240930185802247,1959378026194010160,1,58574.00000,1,,
TTH5,F,B,20240930185802247,1959378026194010161,1,57000.00000,1,,
TTZ4,F,S,20240930185802247,1959378026194010162,1,65488.00000,1,,
TTZ4,F,B,20240930185802247,1959378026194010163,1,59019.00000,1,,
TTZ4,F,B,20240930185802247,1959378026194010164,1,57000.00000,1,,
TTH5,F,B,20240930185802247,1959378026194010165,1,62395.00000,1,,
TTH5,F,B,20240930185802247,1959378026194010166,1,62415.00000,1,,
TTZ4,F,S,20240930185802247,1959378026194010167,1,69759.00000,1,,
TTZ4,F,S,20240930185802247,1959378026194010168,1,64940.00000,3,,
TTH5,F,B,20240930185802247,1959378026194010169,1,60163.00000,1,,
TTZ4,F,S,20240930185802247,1959378026194010170,1,67926.00000,1,,
TTZ4,F,B,20240930185802247,1959378026194010171,1,57481.00000,1,,
TTZ4,F,S,20240930185802247,1959378026194010173,1,65419.00000,1,,
TTZ4,F,S,20240930185802247,1959378026194010174,1,67874.00000,2,,
TTZ4,F,B,20240930185802247,1959378026194010177,1,57777.00000,5,,
TTZ4,F,S,20240930185802247,1959378026194010178,1,68419.00000,1,,
TTZ4,F,B,20240930185802247,1959378026194010182,1,62797.00000,1,,
TTZ4,F,B,20240930185802247,1959378026194010183,1,58333.00000,1,,
CHZ4,F,S,20240930185802247,1959940976147431458,1,139875.00000,6,,
CHZ4,F,S,20240930185802247,1959940976147431459,1,140470.00000,10,,
CHZ4,F,B,20240930185802247,1959940976147431460,1,125555.00000,1,,
CHZ4,F,S,20240930185802247,1959940976147431461,1,135343.00000,1,,
CHZ4,F,S,20240930185802247,1959940976147431462,1,134500.00000,1,,
CHZ4,F,S,20240930185802247,1959940976147431463,1,133579.00000,2,,
CHZ4,F,S,20240930185802247,1959940976147431464,1,134201.00000,1,,
CHZ4,F,B,20240930185802247,1959940976147431465,1,122222.00000,1,,
CHZ4,F,B,20240930185802247,1959940976147431466,1,127702.00000,3,,
CHZ4,F,B,20240930185802247,1959940976147431467,1,124902.00000,3,,
CHZ4,F,S,20240930185802247,1959940976147431468,1,133827.00000,3,,
CHZ4,F,S,20240930185802247,1959940976147431469,1,136627.00000,3,,
BRV4,F,S,20240930185802247,1960785401077564348,1,76.00000,5,,
BRV4,F,S,20240930185802247,1960785401077564349,1,79.29000,5,,
BRV4,F,S,20240930185802247,1960785401077564350,1,78.30000,1,,
BRZ4,F,S,20240930185802247,1960785401077564351,1,78.78000,1,,
BRX4,F,S,20240930185802247,1960785401077564352,1,79.17000,7,,
BRV4,F,S,20240930185802247,1960785401077564353,1,76.75000,10,,
BRX4,F,S,20240930185802247,1960785401077564354,1,77.77000,7,,
BRV4,F,S,20240930185802247,1960785401077564355,1,77.86000,40,,
BRV4,F,S,20240930185802247,1960785401077564356,1,77.08000,1,,
BRX4,F,B,20240930185802247,1960785401077564357,1,68.01000,1,,
BRZ4,F,S,20240930185802247,1960785401077564358,1,76.36000,1,,
BRV4,F,S,20240930185802247,1960785401077564359,1,79.51000,3,,
BRX4,F,S,20240930185802247,1960785401077564360,1,76.30000,1,,
BRZ4,F,B,20240930185802247,1960785401077564361,1,69.56000,1,,
BRZ4,F,B,20240930185802247,1960785401077564362,1,66.32000,1,,
BRZ4,F,B,20240930185802247,1960785401077564363,1,68.17000,1,,
BRF5,F,S,20240930185802247,1960785401077564364,1,77.00000,1,,
BRV4,F,B,20240930185802247,1960785401077564365,1,66.20000,1,,
BRX4,F,B,20240930185802247,1960785401077564366,1,68.00000,1,,
BRZ4,F,B,20240930185802250,1960785401077564367,1,68.00000,1,,
BRF5,F,B,20240930185802250,1960785401077564368,1,69.00000,1,,
BRF5,F,B,20240930185802250,1960785401077564369,1,70.00000,1,,
BRX4,F,B,20240930185802250,1960785401077564370,1,67.00000,1,,
BRX4,F,B,20240930185802250,1960785401077564371,1,69.50000,7,,
BRF5,F,B,20240930185802250,1960785401077564372,1,71.00000,1,,
BRX4,F,B,20240930185802250,1960785401077564373,1,69.21000,1,,
BRX4,F,B,20240930185802250,1960785401077564374,1,70.45000,1,,
BRX4,F,S,20240930185802250,1960785401077564375,1,78.00000,1,,
BRX4,F,S,20240930185802250,1960785401077564376,1,76.98000,1,,
BRX4,F,S,20240930185802250,1960785401077564377,1,76.48000,1,,
BRX4,F,B,20240930185802250,1960785401077564378,1,69.58000,20,,
BRZ4,F,S,20240930185802250,1960785401077564379,1,77.00000,5,,
BRM5,F,B,20240930185802250,1960785401077564380,1,72.38000,1,,
BRX4,F,B,20240930185802250,1960785401077564381,1,70.12000,1,,
BRX4,F,S,20240930185802250,1960785401077564382,1,76.79000,4,,
BRV4,F,S,20240930185802250,1960785401077564383,1,77.95000,30,,
BRX4,F,S,20240930185802250,1960785401077564384,1,78.00000,1,,
BRM5,F,B,20240930185802250,1960785401077564385,1,72.38000,1,,
BRX4,F,S,20240930185802250,1960785401077564386,1,80.00000,1,,
BRX4,F,S,20240930185802250,1960785401077564387,1,80.66000,105,,
BRV4,F,S,20240930185802250,1960785401077564388,1,75.95000,2,,
BRX4,F,S,20240930185802250,1960785401077564389,1,75.97000,7,,
BRV4,F,S,20240930185802250,1960785401077564390,1,76.10000,2,,
BRX4,F,B,20240930185802250,1960785401077564391,1,70.28000,3,,
BRX4,F,S,20240930185802250,1960785401077564392,1,76.00000,1,,
BRX4,F,S,20240930185802250,1960785401077564393,1,76.20000,1,,
BRX4,F,S,20240930185802250,1960785401077564394,1,76.40000,1,,
BRX4,F,S,20240930185802250,1960785401077564395,1,76.60000,1,,
